env,type,n,msecs,kbytes
chrome,arcs,100000,6730,12725.272
chrome,arcs,100000,7369,12725.272
chrome,arcs,100000,8669,12725.272
chrome,arcs,100000,7204,12725.272
chrome,arcs,100000,7197,12725.272
chrome,arcs,100000,5397,12725.272
chrome,arcs,500000,17933,59398.364
chrome,arcs,500000,34573,59398.364
chrome,arcs,500000,33246,59398.364
chrome,arcs,500000,30025,59398.364
chrome,arcs,500000,37766,59398.364
chrome,arcs,500000,36198,59398.364
chrome,arcs,500000,38341,59398.364
chrome,arcs,500000,33601,59398.364
chrome,arcs,500000,35674,59398.364
chrome,arcs,500000,32224,59398.364
chrome,circles,100,136,1189.92
chrome,circles,100,159,1189.92
chrome,circles,100,182,1189.92
chrome,circles,100,183,1189.92
chrome,circles,100,122,1189.92
chrome,circles,100,109,1189.92
chrome,circles,100,116,1189.92
chrome,circles,100,152,1189.92
chrome,circles,100,121,1189.92
chrome,circles,100,110,1189.92
chrome,circles,500,136,1199.184
chrome,circles,500,228,1199.184
chrome,circles,500,263,1199.184
chrome,circles,500,210,1199.184
chrome,circles,500,195,1199.184
chrome,circles,500,206,1199.184
chrome,circles,500,196,1199.184
chrome,circles,500,243,1199.184
chrome,circles,500,180,1199.184
chrome,circles,500,170,1199.184
chrome,circles,1000,230,1482.729
chrome,circles,1000,319,1482.729
chrome,circles,1000,316,1482.729
chrome,circles,1000,325,1482.729
chrome,circles,1000,290,1482.729
chrome,circles,1000,275,1482.729
chrome,circles,1000,275,1482.729
chrome,circles,1000,245,1482.729
chrome,circles,1000,264,1482.729
chrome,circles,1000,256,1482.729
chrome,circles,5000,431,3271.553
chrome,circles,5000,1190,3271.553
chrome,circles,5000,966,3271.553
chrome,circles,5000,956,3271.553
chrome,circles,5000,957,3271.553
chrome,circles,5000,1112,3271.553
chrome,circles,5000,982,3271.553
chrome,circles,5000,897,3271.553
chrome,circles,5000,1049,3271.553
chrome,circles,5000,1015,3271.553
chrome,circles,10000,817,4819.486
chrome,circles,10000,2022,4819.486
chrome,circles,10000,1723,4819.486
chrome,circles,10000,1886,4819.486
chrome,circles,10000,2121,4819.486
chrome,circles,10000,1845,4819.486
chrome,circles,10000,1747,4819.486
chrome,circles,10000,1665,4819.486
chrome,circles,10000,1679,4819.486
chrome,circles,10000,1571,4819.486
chrome,circles,50000,3099,7131.069
chrome,circles,50000,8669,7131.069
chrome,circles,50000,7220,7131.069
chrome,circles,50000,4691,7131.069
chrome,circles,50000,4068,7131.069
chrome,circles,50000,4051,7131.069
chrome,circles,50000,7284,7131.069
chrome,circles,50000,5903,7131.069
chrome,circles,50000,5626,7131.069
chrome,circles,50000,7260,7131.069
chrome,circles,100000,6400,13030.158
chrome,circles,100000,13942,13030.158
chrome,circles,100000,12786,13030.158
chrome,circles,100000,14903,13030.158
chrome,circles,100000,9975,13030.158
chrome,circles,100000,11371,13030.158
chrome,circles,100000,9600,13030.158
chrome,circles,100000,11740,13030.158
chrome,circles,100000,9549,13030.158
chrome,circles,100000,13031,13030.158
chrome,circles,500000,21508,59479.83
chrome,circles,500000,53125,59479.83
chrome,circles,500000,51042,59479.83
chrome,circles,500000,51583,59479.83
chrome,circles,500000,50563,59479.83
chrome,circles,500000,50320,59479.83
chrome,circles,500000,61372,59479.83
chrome,circles,500000,50527,59479.83
chrome,circles,500000,54599,59479.83
chrome,circles,500000,53164,59479.83
chrome,fillArcs,100,120,1177.878
chrome,fillArcs,100,129,1177.878
chrome,fillArcs,100,216,1177.878
chrome,fillArcs,100,195,1177.878
chrome,fillArcs,100,155,1177.878
chrome,fillArcs,100,106,1177.878
chrome,fillArcs,100,123,1177.878
chrome,fillArcs,100,124,1177.878
chrome,fillArcs,100,103,1177.878
chrome,fillArcs,100,117,1177.878
chrome,fillArcs,500,148,1550.254
chrome,fillArcs,500,211,1550.254
chrome,fillArcs,500,255,1550.254
chrome,fillArcs,500,197,1550.254
chrome,fillArcs,500,210,1550.254
chrome,fillArcs,500,224,1550.254
chrome,fillArcs,500,353,1550.254
chrome,fillArcs,500,280,1550.254
chrome,fillArcs,500,240,1550.254
chrome,fillArcs,500,205,1550.254
chrome,fillArcs,1000,235,1422.869
chrome,fillArcs,1000,318,1422.869
chrome,fillArcs,1000,310,1422.869
chrome,fillArcs,1000,323,1422.869
chrome,fillArcs,1000,323,1422.869
chrome,fillArcs,1000,270,1422.869
chrome,fillArcs,1000,266,1422.869
chrome,fillArcs,1000,258,1422.869
chrome,fillArcs,1000,244,1422.869
chrome,fillArcs,1000,236,1422.869
chrome,fillArcs,5000,480,3201.545
chrome,fillArcs,5000,1230,3201.545
chrome,fillArcs,5000,1160,3201.545
chrome,fillArcs,5000,950,3201.545
chrome,fillArcs,5000,959,3201.545
chrome,fillArcs,5000,961,3201.545
chrome,fillArcs,5000,934,3201.545
chrome,fillArcs,5000,851,3201.545
chrome,fillArcs,5000,998,3201.545
chrome,fillArcs,5000,982,3201.545
chrome,fillArcs,10000,762,5250.143
chrome,fillArcs,10000,1969,5250.143
chrome,fillArcs,10000,2018,5250.143
chrome,fillArcs,10000,1813,5250.143
chrome,fillArcs,10000,1809,5250.143
chrome,fillArcs,10000,1821,5250.143
chrome,fillArcs,10000,1804,5250.143
chrome,fillArcs,10000,1630,5250.143
chrome,fillArcs,10000,1776,5250.143
chrome,fillArcs,10000,1530,5250.143
chrome,fillArcs,50000,3010,6861.106
chrome,fillArcs,50000,9355,6861.106
chrome,fillArcs,50000,7756,6861.106
chrome,fillArcs,50000,7455,6861.106
chrome,fillArcs,50000,5943,6861.106
chrome,fillArcs,50000,6714,6861.106
chrome,fillArcs,50000,6631,6861.106
chrome,fillArcs,50000,5997,6861.106
chrome,fillArcs,50000,6304,6861.106
chrome,fillArcs,50000,7429,6861.106
chrome,fillArcs,100000,5823,13022.192
chrome,fillArcs,100000,14765,13022.192
chrome,fillArcs,100000,13920,13022.192
chrome,fillArcs,100000,12730,13022.192
chrome,fillArcs,100000,14909,13022.192
chrome,fillArcs,100000,10303,13022.192
chrome,fillArcs,100000,10345,13022.192
chrome,fillArcs,100000,13173,13022.192
chrome,fillArcs,100000,8939,13022.192
chrome,fillArcs,100000,10721,13022.192
chrome,fillArcs,500000,18690,59682.652
chrome,fillArcs,500000,53348,59682.652
chrome,fillArcs,500000,49886,59682.652
chrome,fillArcs,500000,49914,59682.652
chrome,fillArcs,500000,52095,59682.652
chrome,fillArcs,500000,47332,59682.652
chrome,fillArcs,500000,50089,59682.652
chrome,fillArcs,500000,52784,59682.652
chrome,fillArcs,500000,54794,59682.652
chrome,fillArcs,500000,47321,59682.652
chrome,fillCircles,100,142,1189.82
chrome,fillCircles,100,117,1189.82
chrome,fillCircles,100,197,1189.82
chrome,fillCircles,100,187,1189.82
chrome,fillCircles,100,101,1189.82
chrome,fillCircles,100,118,1189.82
chrome,fillCircles,100,97,1189.82
chrome,fillCircles,100,89,1189.82
chrome,fillCircles,100,83,1189.82
chrome,fillCircles,100,84,1189.82
chrome,fillCircles,500,178,1199.188
chrome,fillCircles,500,316,1199.188
chrome,fillCircles,500,353,1199.188
chrome,fillCircles,500,265,1199.188
chrome,fillCircles,500,249,1199.188
chrome,fillCircles,500,250,1199.188
chrome,fillCircles,500,253,1199.188
chrome,fillCircles,500,211,1199.188
chrome,fillCircles,500,251,1199.188
chrome,fillCircles,500,380,1199.188
chrome,fillCircles,1000,227,1482.76
chrome,fillCircles,1000,406,1482.76
chrome,fillCircles,1000,372,1482.76
chrome,fillCircles,1000,231,1482.76
chrome,fillCircles,1000,219,1482.76
chrome,fillCircles,1000,221,1482.76
chrome,fillCircles,1000,312,1482.76
chrome,fillCircles,1000,358,1482.76
chrome,fillCircles,1000,331,1482.76
chrome,fillCircles,1000,354,1482.76
chrome,fillCircles,5000,549,3304.778
chrome,fillCircles,5000,1065,3304.778
chrome,fillCircles,5000,1720,3304.778
chrome,fillCircles,5000,1368,3304.778
chrome,fillCircles,5000,785,3304.778
chrome,fillCircles,5000,781,3304.778
chrome,fillCircles,5000,843,3304.778
chrome,fillCircles,5000,1640,3304.778
chrome,fillCircles,5000,1345,3304.778
chrome,fillCircles,5000,780,3304.778
chrome,fillCircles,10000,688,4886.21
chrome,fillCircles,10000,3074,4886.21
chrome,fillCircles,10000,1502,4886.21
chrome,fillCircles,10000,2508,4886.21
chrome,fillCircles,10000,1927,4886.21
chrome,fillCircles,10000,2190,4886.21
chrome,fillCircles,10000,2318,4886.21
chrome,fillCircles,10000,1502,4886.21
chrome,fillCircles,10000,2629,4886.21
chrome,fillCircles,10000,1810,4886.21
chrome,fillCircles,50000,1759,6953.129
chrome,fillCircles,50000,10565,6953.129
chrome,fillCircles,50000,7489,6953.129
chrome,fillCircles,50000,7324,6953.129
chrome,fillCircles,50000,10234,6953.129
chrome,fillCircles,50000,7376,6953.129
chrome,fillCircles,50000,7326,6953.129
chrome,fillCircles,50000,7309,6953.129
chrome,fillCircles,50000,7348,6953.129
chrome,fillCircles,50000,8924,6953.129
chrome,fillCircles,100000,4418,12985.118
chrome,fillCircles,100000,18434,12985.118
chrome,fillCircles,100000,16203,12985.118
chrome,fillCircles,100000,14427,12985.118
chrome,fillCircles,100000,14459,12985.118
chrome,fillCircles,100000,16212,12985.118
chrome,fillCircles,100000,15305,12985.118
chrome,fillCircles,100000,16822,12985.118
chrome,fillCircles,100000,15840,12985.118
chrome,fillCircles,100000,15828,12985.118
chrome,fillCircles,500000,23398,59502.227
chrome,fillCircles,500000,83864,59502.227
chrome,fillCircles,500000,83751,59502.227
chrome,fillCircles,500000,80703,59502.227
chrome,fillCircles,500000,81506,59502.227
chrome,fillCircles,500000,86187,59502.227
chrome,fillCircles,500000,85023,59502.227
chrome,fillCircles,500000,80842,59502.227
chrome,fillCircles,500000,75182,59502.227
chrome,fillCircles,500000,79711,59502.227
chrome,fillRects,100,116,1196.36
chrome,fillRects,100,106,1196.36
chrome,fillRects,100,170,1196.36
chrome,fillRects,100,135,1196.36
chrome,fillRects,100,112,1196.36
chrome,fillRects,100,133,1196.36
chrome,fillRects,100,91,1196.36
chrome,fillRects,100,104,1196.36
chrome,fillRects,100,64,1196.36
chrome,fillRects,100,83,1196.36
chrome,fillRects,500,145,1250.924
chrome,fillRects,500,155,1250.924
chrome,fillRects,500,200,1250.924
chrome,fillRects,500,199,1250.924
chrome,fillRects,500,140,1250.924
chrome,fillRects,500,150,1250.924
chrome,fillRects,500,152,1250.924
chrome,fillRects,500,75,1250.924
chrome,fillRects,500,101,1250.924
chrome,fillRects,500,111,1250.924
chrome,fillRects,1000,176,1645.669
chrome,fillRects,1000,214,1645.669
chrome,fillRects,1000,248,1645.669
chrome,fillRects,1000,146,1645.669
chrome,fillRects,1000,127,1645.669
chrome,fillRects,1000,132,1645.669
chrome,fillRects,1000,122,1645.669
chrome,fillRects,1000,111,1645.669
chrome,fillRects,1000,95,1645.669
chrome,fillRects,1000,127,1645.669
chrome,fillRects,5000,439,4847.901
chrome,fillRects,5000,435,4847.901
chrome,fillRects,5000,510,4847.901
chrome,fillRects,5000,552,4847.901
chrome,fillRects,5000,526,4847.901
chrome,fillRects,5000,539,4847.901
chrome,fillRects,5000,505,4847.901
chrome,fillRects,5000,502,4847.901
chrome,fillRects,5000,370,4847.901
chrome,fillRects,5000,426,4847.901
chrome,fillRects,10000,464,4921.477
chrome,fillRects,10000,694,4921.477
chrome,fillRects,10000,750,4921.477
chrome,fillRects,10000,1010,4921.477
chrome,fillRects,10000,940,4921.477
chrome,fillRects,10000,914,4921.477
chrome,fillRects,10000,582,4921.477
chrome,fillRects,10000,559,4921.477
chrome,fillRects,10000,556,4921.477
chrome,fillRects,10000,552,4921.477
chrome,fillRects,50000,2190,7558.734
chrome,fillRects,50000,3479,7558.734
chrome,fillRects,50000,3035,7558.734
chrome,fillRects,50000,3606,7558.734
chrome,fillRects,50000,3919,7558.734
chrome,fillRects,50000,3895,7558.734
chrome,fillRects,50000,2598,7558.734
chrome,fillRects,50000,3820,7558.734
chrome,fillRects,50000,2569,7558.734
chrome,fillRects,50000,2559,7558.734
chrome,fillRects,100000,4414,13663.99
chrome,fillRects,100000,6428,13663.99
chrome,fillRects,100000,6892,13663.99
chrome,fillRects,100000,5128,13663.99
chrome,fillRects,100000,5101,13663.99
chrome,fillRects,100000,5178,13663.99
chrome,fillRects,100000,5187,13663.99
chrome,fillRects,100000,5130,13663.99
chrome,fillRects,100000,5147,13663.99
chrome,fillRects,100000,5110,13663.99
chrome,fillRects,500000,14285,64883.133
chrome,fillRects,500000,29995,64883.133
chrome,fillRects,500000,25385,64883.133
chrome,fillRects,500000,28549,64883.133
chrome,fillRects,500000,26932,64883.133
chrome,fillRects,500000,30046,64883.133
chrome,fillRects,500000,28321,64883.133
chrome,fillRects,500000,26981,64883.133
chrome,fillRects,500000,29749,64883.133
chrome,fillRects,500000,31699,64883.133
chrome,fillShapes,100,121,1172.215
chrome,fillShapes,100,146,1172.215
chrome,fillShapes,100,158,1172.215
chrome,fillShapes,100,208,1172.215
chrome,fillShapes,100,111,1172.215
chrome,fillShapes,100,100,1172.215
chrome,fillShapes,100,120,1172.215
chrome,fillShapes,100,110,1172.215
chrome,fillShapes,100,120,1172.215
chrome,fillShapes,100,125,1172.215
chrome,fillShapes,500,216,1505.991
chrome,fillShapes,500,239,1505.991
chrome,fillShapes,500,309,1505.991
chrome,fillShapes,500,191,1505.991
chrome,fillShapes,500,124,1505.991
chrome,fillShapes,500,256,1505.991
chrome,fillShapes,500,258,1505.991
chrome,fillShapes,500,194,1505.991
chrome,fillShapes,500,197,1505.991
chrome,fillShapes,500,220,1505.991
chrome,fillShapes,1000,220,1606.144
chrome,fillShapes,1000,372,1606.144
chrome,fillShapes,1000,319,1606.144
chrome,fillShapes,1000,242,1606.144
chrome,fillShapes,1000,173,1606.144
chrome,fillShapes,1000,345,1606.144
chrome,fillShapes,1000,334,1606.144
chrome,fillShapes,1000,313,1606.144
chrome,fillShapes,1000,337,1606.144
chrome,fillShapes,1000,340,1606.144
chrome,fillShapes,5000,564,2004.711
chrome,fillShapes,5000,1475,2004.711
chrome,fillShapes,5000,1324,2004.711
chrome,fillShapes,5000,1171,2004.711
chrome,fillShapes,5000,1262,2004.711
chrome,fillShapes,5000,1282,2004.711
chrome,fillShapes,5000,970,2004.711
chrome,fillShapes,5000,700,2004.711
chrome,fillShapes,5000,761,2004.711
chrome,fillShapes,5000,1321,2004.711
chrome,fillShapes,10000,728,2253.257
chrome,fillShapes,10000,2823,2253.257
chrome,fillShapes,10000,2530,2253.257
chrome,fillShapes,10000,1656,2253.257
chrome,fillShapes,10000,1412,2253.257
chrome,fillShapes,10000,1313,2253.257
chrome,fillShapes,10000,1390,2253.257
chrome,fillShapes,10000,1308,2253.257
chrome,fillShapes,10000,1326,2253.257
chrome,fillShapes,10000,1360,2253.257
chrome,fillShapes,50000,3068,6176.282
chrome,fillShapes,50000,9678,6176.282
chrome,fillShapes,50000,6676,6176.282
chrome,fillShapes,50000,8045,6176.282
chrome,fillShapes,50000,6572,6176.282
chrome,fillShapes,50000,9604,6176.282
chrome,fillShapes,50000,9634,6176.282
chrome,fillShapes,50000,8099,6176.282
chrome,fillShapes,50000,6655,6176.282
chrome,fillShapes,50000,6608,6176.282
chrome,fillShapes,100000,5668,11647.784
chrome,fillShapes,100000,15794,11647.784
chrome,fillShapes,100000,14602,11647.784
chrome,fillShapes,100000,14629,11647.784
chrome,fillShapes,100000,14841,11647.784
chrome,fillShapes,100000,14559,11647.784
chrome,fillShapes,100000,12982,11647.784
chrome,fillShapes,100000,13030,11647.784
chrome,fillShapes,100000,14608,11647.784
chrome,fillShapes,100000,14887,11647.784
chrome,fillShapes,500000,23605,54576.916
chrome,fillShapes,500000,71786,54576.916
chrome,fillShapes,500000,71653,54576.916
chrome,fillShapes,500000,74194,54576.916
chrome,fillShapes,500000,75527,54576.916
chrome,fillShapes,500000,73042,54576.916
chrome,fillShapes,500000,69774,54576.916
chrome,fillShapes,500000,72363,54576.916
chrome,fillShapes,500000,73044,54576.916
chrome,fillShapes,500000,73517,54576.916
chrome,lines,100,180,1201.458
chrome,lines,100,66,1201.458
chrome,lines,100,265,1201.458
chrome,lines,100,286,1201.458
chrome,lines,100,165,1201.458
chrome,lines,100,121,1201.458
chrome,lines,100,200,1201.458
chrome,lines,100,95,1201.458
chrome,lines,100,128,1201.458
chrome,lines,100,125,1201.458
chrome,lines,500,180,1272.178
chrome,lines,500,99,1272.178
chrome,lines,500,223,1272.178
chrome,lines,500,156,1272.178
chrome,lines,500,132,1272.178
chrome,lines,500,123,1272.178
chrome,lines,500,143,1272.178
chrome,lines,500,106,1272.178
chrome,lines,500,180,1272.178
chrome,lines,500,144,1272.178
chrome,lines,1000,224,1692.111
chrome,lines,1000,184,1692.111
chrome,lines,1000,269,1692.111
chrome,lines,1000,184,1692.111
chrome,lines,1000,168,1692.111
chrome,lines,1000,139,1692.111
chrome,lines,1000,164,1692.111
chrome,lines,1000,159,1692.111
chrome,lines,1000,176,1692.111
chrome,lines,1000,148,1692.111
chrome,lines,5000,440,4938.301
chrome,lines,5000,563,4938.301
chrome,lines,5000,507,4938.301
chrome,lines,5000,402,4938.301
chrome,lines,5000,354,4938.301
chrome,lines,5000,293,4938.301
chrome,lines,5000,614,4938.301
chrome,lines,5000,440,4938.301
chrome,lines,5000,410,4938.301
chrome,lines,5000,421,4938.301
chrome,lines,10000,479,6564.675
chrome,lines,10000,684,6564.675
chrome,lines,10000,928,6564.675
chrome,lines,10000,879,6564.675
chrome,lines,10000,747,6564.675
chrome,lines,10000,598,6564.675
chrome,lines,10000,419,6564.675
chrome,lines,10000,420,6564.675
chrome,lines,10000,417,6564.675
chrome,lines,10000,411,6564.675
chrome,lines,50000,2530,7558.751
chrome,lines,50000,3418,7558.751
chrome,lines,50000,3422,7558.751
chrome,lines,50000,3455,7558.751
chrome,lines,50000,2789,7558.751
chrome,lines,50000,1886,7558.751
chrome,lines,50000,1839,7558.751
chrome,lines,50000,1938,7558.751
chrome,lines,50000,3279,7558.751
chrome,lines,50000,1843,7558.751
chrome,lines,100000,4603,13788.606
chrome,lines,100000,5439,13788.606
chrome,lines,100000,3689,13788.606
chrome,lines,100000,5210,13788.606
chrome,lines,100000,3635,13788.606
chrome,lines,100000,5151,13788.606
chrome,lines,100000,3627,13788.606
chrome,lines,100000,5037,13788.606
chrome,lines,100000,5608,13788.606
chrome,lines,100000,4902,13788.606
chrome,lines,500000,13928,64788.693
chrome,lines,500000,23379,64788.693
chrome,lines,500000,20876,64788.693
chrome,lines,500000,20654,64788.693
chrome,lines,500000,20648,64788.693
chrome,lines,500000,20978,64788.693
chrome,lines,500000,22577,64788.693
chrome,lines,500000,22467,64788.693
chrome,lines,500000,19372,64788.693
chrome,lines,500000,19265,64788.693
chrome,rects,100,119,1196.394
chrome,rects,100,114,1196.394
chrome,rects,100,153,1196.394
chrome,rects,100,124,1196.394
chrome,rects,100,92,1196.394
chrome,rects,100,97,1196.394
chrome,rects,100,83,1196.394
chrome,rects,100,100,1196.394
chrome,rects,100,62,1196.394
chrome,rects,100,106,1196.394
chrome,rects,500,151,1250.898
chrome,rects,500,148,1250.898
chrome,rects,500,234,1250.898
chrome,rects,500,207,1250.898
chrome,rects,500,120,1250.898
chrome,rects,500,99,1250.898
chrome,rects,500,120,1250.898
chrome,rects,500,117,1250.898
chrome,rects,500,115,1250.898
chrome,rects,500,111,1250.898
chrome,rects,1000,171,1646.611
chrome,rects,1000,276,1646.611
chrome,rects,1000,307,1646.611
chrome,rects,1000,180,1646.611
chrome,rects,1000,132,1646.611
chrome,rects,1000,125,1646.611
chrome,rects,1000,132,1646.611
chrome,rects,1000,123,1646.611
chrome,rects,1000,123,1646.611
chrome,rects,1000,182,1646.611
chrome,rects,5000,387,4853.801
chrome,rects,5000,952,4853.801
chrome,rects,5000,585,4853.801
chrome,rects,5000,590,4853.801
chrome,rects,5000,556,4853.801
chrome,rects,5000,560,4853.801
chrome,rects,5000,488,4853.801
chrome,rects,5000,501,4853.801
chrome,rects,5000,500,4853.801
chrome,rects,5000,507,4853.801
chrome,rects,10000,383,4920.279
chrome,rects,10000,1182,4920.279
chrome,rects,10000,1038,4920.279
chrome,rects,10000,1011,4920.279
chrome,rects,10000,558,4920.279
chrome,rects,10000,575,4920.279
chrome,rects,10000,556,4920.279
chrome,rects,10000,862,4920.279
chrome,rects,10000,930,4920.279
chrome,rects,10000,988,4920.279
chrome,rects,50000,1960,7108.42
chrome,rects,50000,2710,7108.42
chrome,rects,50000,3915,7108.42
chrome,rects,50000,3479,7108.42
chrome,rects,50000,3177,7108.42
chrome,rects,50000,2548,7108.42
chrome,rects,50000,2533,7108.42
chrome,rects,50000,2596,7108.42
chrome,rects,50000,2543,7108.42
chrome,rects,50000,3883,7108.42
chrome,rects,100000,4646,13872.782
chrome,rects,100000,6600,13872.782
chrome,rects,100000,6314,13872.782
chrome,rects,100000,5184,13872.782
chrome,rects,100000,4970,13872.782
chrome,rects,100000,6670,13872.782
chrome,rects,100000,4996,13872.782
chrome,rects,100000,5003,13872.782
chrome,rects,100000,4977,13872.782
chrome,rects,100000,4955,13872.782
chrome,rects,500000,12622,64544.721
chrome,rects,500000,30291,64544.721
chrome,rects,500000,26559,64544.721
chrome,rects,500000,26485,64544.721
chrome,rects,500000,28097,64544.721
chrome,rects,500000,26664,64544.721
chrome,rects,500000,27940,64544.721
chrome,rects,500000,26589,64544.721
chrome,rects,500000,25694,64544.721
chrome,rects,500000,22869,64544.721
chrome,shapes,100,158,1172.201
chrome,shapes,100,139,1172.201
chrome,shapes,100,178,1172.201
chrome,shapes,100,172,1172.201
chrome,shapes,100,125,1172.201
chrome,shapes,100,102,1172.201
chrome,shapes,100,106,1172.201
chrome,shapes,100,113,1172.201
chrome,shapes,100,97,1172.201
chrome,shapes,100,71,1172.201
chrome,shapes,500,179,1505.853
chrome,shapes,500,283,1505.853
chrome,shapes,500,372,1505.853
chrome,shapes,500,251,1505.853
chrome,shapes,500,169,1505.853
chrome,shapes,500,201,1505.853
chrome,shapes,500,184,1505.853
chrome,shapes,500,153,1505.853
chrome,shapes,500,174,1505.853
chrome,shapes,500,162,1505.853
chrome,shapes,1000,180,1607.386
chrome,shapes,1000,255,1607.386
chrome,shapes,1000,271,1607.386
chrome,shapes,1000,160,1607.386
chrome,shapes,1000,179,1607.386
chrome,shapes,1000,125,1607.386
chrome,shapes,1000,135,1607.386
chrome,shapes,1000,144,1607.386
chrome,shapes,1000,150,1607.386
chrome,shapes,1000,154,1607.386
chrome,shapes,5000,523,3125.189
chrome,shapes,5000,931,3125.189
chrome,shapes,5000,785,3125.189
chrome,shapes,5000,930,3125.189
chrome,shapes,5000,805,3125.189
chrome,shapes,5000,735,3125.189
chrome,shapes,5000,708,3125.189
chrome,shapes,5000,599,3125.189
chrome,shapes,5000,421,3125.189
chrome,shapes,5000,436,3125.189
chrome,shapes,10000,612,2262.709
chrome,shapes,10000,928,2262.709
chrome,shapes,10000,893,2262.709
chrome,shapes,10000,1278,2262.709
chrome,shapes,10000,1366,2262.709
chrome,shapes,10000,1213,2262.709
chrome,shapes,10000,961,2262.709
chrome,shapes,10000,799,2262.709
chrome,shapes,10000,823,2262.709
chrome,shapes,10000,874,2262.709
chrome,shapes,50000,3067,6320.069
chrome,shapes,50000,5868,6320.069
chrome,shapes,50000,4971,6320.069
chrome,shapes,50000,3880,6320.069
chrome,shapes,50000,3901,6320.069
chrome,shapes,50000,5428,6320.069
chrome,shapes,50000,5288,6320.069
chrome,shapes,50000,6750,6320.069
chrome,shapes,50000,3897,6320.069
chrome,shapes,50000,3929,6320.069
chrome,shapes,100000,3387,11630.914
chrome,shapes,100000,11319,11630.914
chrome,shapes,100000,8409,11630.914
chrome,shapes,100000,12302,11630.914
chrome,shapes,100000,8601,11630.914
chrome,shapes,100000,8384,11630.914
chrome,shapes,100000,9901,11630.914
chrome,shapes,100000,9961,11630.914
chrome,shapes,100000,8371,11630.914
chrome,shapes,100000,11191,11630.914
chrome,shapes,500000,21453,54202.161
chrome,shapes,500000,49822,54202.161
chrome,shapes,500000,47348,54202.161
chrome,shapes,500000,47411,54202.161
chrome,shapes,500000,47418,54202.161
chrome,shapes,500000,49782,54202.161
chrome,shapes,500000,51478,54202.161
chrome,shapes,500000,50134,54202.161
chrome,shapes,500000,49020,54202.161
chrome,shapes,500000,48329,54202.161
chrome,texts,100,314,1159.16
chrome,texts,100,419,1159.16
chrome,texts,100,207,1159.16
chrome,texts,100,272,1159.16
chrome,texts,100,287,1159.16
chrome,texts,100,115,1159.16
chrome,texts,100,143,1159.16
chrome,texts,100,100,1159.16
chrome,texts,100,154,1159.16
chrome,texts,100,102,1159.16
chrome,texts,500,253,1444.684
chrome,texts,500,627,1444.684
chrome,texts,500,229,1444.684
chrome,texts,500,217,1444.684
chrome,texts,500,202,1444.684
chrome,texts,500,158,1444.684
chrome,texts,500,163,1444.684
chrome,texts,500,140,1444.684
chrome,texts,500,132,1444.684
chrome,texts,500,137,1444.684
chrome,texts,1000,359,1493.157
chrome,texts,1000,754,1493.157
chrome,texts,1000,207,1493.157
chrome,texts,1000,163,1493.157
chrome,texts,1000,131,1493.157
chrome,texts,1000,166,1493.157
chrome,texts,1000,143,1493.157
chrome,texts,1000,141,1493.157
chrome,texts,1000,162,1493.157
chrome,texts,1000,234,1493.157
chrome,texts,5000,339,3120.973
chrome,texts,5000,1593,3120.973
